ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
124000039,3323,13,124000368,25342,강일역.고덕리엔파크2단지.3단지,127.1737391,37.55733802
124900001,강동05,13,124000067,25167,고덕초등학교,127.1657611,37.56014648
124000033,N15A,13,120000048,21149,신림동별빛거리입구,126.9295532,37.48600478
124900002,강동01,13,124900020,25516,구립둔촌어린이집,127.1430346,37.53008773
124900003,강동02,13,124000005,25105,해뜨는주유소,127.1708985,37.55900919
124000034,4318B,13,123000338,24430,서울아산병원장례식장,127.1074534,37.52463958
124000035,N13B,13,123000054,24143,종합운동장사거리,127.0796916,37.51200924
124000036,345,13,123000013,24013,문정법조단지.건영아파트,127.124748,37.482125
124000038,342,13,124000005,25105,해뜨는주유소,127.1708985,37.55900919
118900001,영등포04,13,118000276,19367,크라운사거리,126.9053801,37.50830191
119900017,동작16,13,119900195,20706,남성초등학교.사당청소년문화의집,126.9749764,37.48613757
119900018,동작07,13,119900202,20697,경문고등학교,126.982328,37.49012899
120900009,관악04,13,120900093,21678,낙성대역,126.9648558,37.47632106
117000001,N852,13,120000026,21125,예술인마을.사당초등학교,126.9739894,37.47592964
118900002,영등포07,13,118000157,19242,신길5동주민센터,126.9055414,37.50065438
118900003,영등포06,13,118900055,19587,삼성래미안아파트2단지,126.9142275,37.50671281
119900020,동작03,13,119900197,20703,KT동작지사,126.9344731,37.51218014
120900010,관악05,13,120900092,21677,동부아파트,126.9282143,37.48132003
121900001,서초21,13,121900093,22540,서초1동주민센터,127.0184669,37.48959452
117000002,N51,13,118000176,19261,흰돌교회,126.902954,37.491316
118900004,영등포02,13,118000084,19169,영등포구청,126.8963809,37.52541345
119900021,동작12,13,119900203,20695,현대아파트,126.9320468,37.51205262
119900022,동작05,13,119900163,20818,코오롱하늘채아파트,126.9240091,37.49917007
121900002,서초08,13,121900273,22427,교육개발원입구사거리,127.0386623,37.47956304
118900005,영등포03,13,118000023,19107,영등포시장로터리방면,126.9091544,37.51886847
119900023,동작05-1,13,119900278,20992,보라매역.동작세무서,126.9200766,37.4991855
121900003,서초10,13,121900103,22555,반포래미안아이파크아파트,127.0120275,37.50035183
118900006,영등포05,13,118000226,19317,영문초등학교,126.8878741,37.51998827
119900024,동작21,13,119900009,20596,이화약국,126.9505375,37.50495121
121900004,서초20,13,121900013,22384,하이브랜드,127.036788,37.46209117
118900007,영등포08,13,118900099,19748,도림교회,126.8973308,37.50922692
119900001,동작20,13,119900198,20702,동작고등학교,126.9664442,37.48157226
119900025,동작13-1,13,119900194,20725,동원베네스트,126.9451749,37.50345392
121900005,서초03,13,122000023,23123,영동시장논현역,127.0220464,37.51027111
117900001,금천05,13,117900220,18569,대륭테크노타운19차,126.8817312,37.47437246
119900002,서초06,13,121900266,22429,방배래미안타워,126.9908068,37.47463365
121900006,서초11,13,121900102,22554,롯데캐슬클래식.사랑의교회,127.0229573,37.49973745
121900007,서초09,13,121000226,22302,코트라,127.044576,37.46463773
117900002,금천04,13,117900209,18869,롯데캐슬3차,126.8962926,37.45997185
119900004,서초17,13,121900054,22479,상문고등학교,127.0046089,37.48214554
120000001,N854,13,121000183,22259,방배동래미안타워.동덕여중고,126.9906565,37.47428761
117900003,금천03,13,117900063,18577,가산초교,126.8960806,37.47691553
119900005,서초16,13,121900264,22981,방배(백석예술대)역.3번출구,126.9964879,37.48121113
119900006,동작10,13,119900108,20890,상도역,126.9489458,37.50357996
120000002,N850,13,120000026,21125,예술인마을.사당초등학교,126.9739894,37.47592964
121900008,서초02,13,121900107,22559,서초래미안아파트남문,127.0204175,37.4974383
121900009,서초01,13,121000976,22539,반포자이아파트,127.0101482,37.50563336
117900004,금천06,13,117900092,18538,진도3차아파트,126.8939001,37.46840839
122900003,강남01,13,122000291,23395,대치아파트.대모산입구역3번출구,127.0724873,37.492414
124000013,6103,13,118000589,19977,성산대교(가상),126.8887539,37.54788278
121900010,서초14,13,121900095,22544,팔래스호텔,127.000069,37.50054166
121900011,서초07,13,121900105,22557,방배3동주민센터,126.9996192,37.47862118
122900004,강남03,13,122000688,23480,세곡푸르지오,127.0937285,37.46752044
123000010,741,13,112000405,13026,산골고개,126.9399957,37.59530182
124000014,6007,13,118000470,19826,당산역,126.9039757,37.53265658
121900012,서초15,13,121000172,22248,신동아아파트앞,127.0018917,37.48200504
122900005,강남06,13,122900002,23544,수서역5번출구.이마트앞,127.1026711,37.48678908
124000015,N6001,13,115000633,16015,송정역,126.810938,37.561353
121900013,서초13,13,121900248,22990,삼성래미안.이수역방향,127.0018493,37.50364685
122900006,강남02,13,122900034,23918,양재역4번출구,127.03684,37.48506487
124000016,N6000,13,115000633,16015,송정역,126.810938,37.561353
124000025,N62B,13,104000160,05253,능동사거리.군자역,127.07882,37.556322
121900015,서초18-1,13,121900063,22493,우성아파트,127.0328539,37.47466278
122900007,강남06-1,13,122900007,23562,한아름아파트.사이룩스오피스텔,127.1043696,37.48828832
122900008,강남08,13,122000096,23199,무역센터,127.06199,37.510301
123000011,708,13,111000925,12016,세명컴퓨터고등학교,126.9199961,37.62528259
121900016,서초18,13,121900075,22507,현대빌라,127.0361686,37.47621622
122900009,강남10,13,122000343,23457,개포중학교,127.063512,37.480169
122000001,4435,13,121000958,22602,KT연구개발센터정문,127.0300031,37.47058873
122900010,강남06-2,13,122900007,23562,한아름아파트.사이룩스오피스텔,127.1043696,37.48828832
123000002,6600,13,123000573,24494,송파더센트레.송례중앞,127.1407082,37.47821593
123000013,N73,13,123000135,24224,한양삼익아파트,127.1216254,37.50595145
122000002,6102,13,167010604,41997,노오지JC(가상),126.7535757,37.57049134
100100605,463,13,122000046,23146,논현고개,127.0321076,37.51144604
103900001,성동09,13,103900084,04570,옥수종합사회복지관,127.0132276,37.54088675
100100613,3322,13,123000267,24358,가락동쌍용아파트앞,127.1298583,37.49394541
103900002,성동08,13,103000293,04301,왕십리광장.왕십리역7번출구,127.036651,37.56105011
100100606,9711B,13,121000973,22654,강남역티월드,127.02887,37.4947
100900001,종로06,13,100900119,01607,EN갤러리,126.9707008,37.61340635
103900003,성동01,13,101000156,02261,신당초등학교,127.0242404,37.56450284
104000010,2416,13,106000021,07115,면목2동,127.0797684,37.58729746
100100607,9711,13,113000022,14112,DMC첨단산업센터,126.884787,37.585598
100900002,종로13,13,100900120,01597,경진빌라,126.9578304,37.60200372
103900004,성동02,13,103900072,04545,응봉경로당앞,127.0316422,37.55262793
100900003,종로09,13,100000023,01118,KT광화문지사,126.9774187,37.57220974
100900004,종로07,13,100000130,01226,혜화동로터리,127.0007247,37.58576463
103900006,성동03,13,103900085,04574,성동구청,127.0364226,37.56395621
104000011,N31,13,124000049,25149,강일중.선사고,127.1371465,37.55480726
100100608,352,13,123000005,24005,석촌역,127.1089443,37.5034083
100900005,종로08,13,100900090,01572,이화사거리,127.0020107,37.57646986
100900006,종로01,13,100900125,01819,현대사거리,126.9866354,37.57924178
100900007,종로11,13,101900006,02507,프레스센터,126.9774318,37.56735679
100900008,종로02,13,100900121,01596,금강제화,126.9874384,37.57054454
103900008,성동10,13,104900130,04506,송정동자치회관,127.0687074,37.55073854
103900009,성동12,13,103900084,04570,옥수종합사회복지관,127.0132276,37.54088675
100100609,4425,13,204000268,48017,신흥역.종합시장,127.1462498,37.44065844
100900009,종로12,13,100900076,01591,서울대병원장례식장,126.997431,37.5805554
100900010,종로03,13,100900117,01682,동대문역.2번출구,127.0117218,37.57204945
103900010,성동13,13,103900257,04858,성수역3번출구,127.057104,37.543944
100900011,종로05,13,100900118,01667,종로문화센터,126.9646262,37.57464708
103900011,성동03-1,13,103900112,04588,성동보건소,127.0331863,37.56649464
103900012,성동03-2,13,103900282,04898,행당동서울숲더샵,127.0398827,37.55770043
104000012,0411,13,102000144,03238,대한노인회,126.9576924,37.54356879
117900005,금천08,13,117000100,18186,독산초등학교,126.8997169,37.46653826
119900007,동작01,13,119000065,20158,상도터널상도동,126.9495037,37.50459881
117900006,금천02,13,117900016,18808,금천구종합청사.금천구청역,126.8953639,37.45604028
119900008,동작19,13,119900225,20943,7호선신대방삼거리역2번출구.국민은행,126.9286659,37.49864764
120900001,동작13,13,119900194,20725,동원베네스트,126.9451749,37.50345392
116900009,구로05,13,116900157,17913,대우아파트,126.8559981,37.50235252
117900007,금천07,13,117000120,18206,벽산디지털밸리,126.8852484,37.47657613
119900009,동작08,13,119900185,20745,극동아파트앞,126.9513637,37.51107274
119900010,동작15,13,119900075,20511,이수역,126.9806262,37.48500144
120900002,관악10,13,120900012,21582,삼모타워앞.건강보험관악지사,126.9284597,37.48240061
116900011,구로04,13,116000117,17207,대원주유소,126.8565298,37.4869344
116900012,구로06,13,116900226,17589,경남1차.중앙하이츠아파트,126.863013,37.50536335
117900008,금천01,13,117900124,18865,시흥2동주민센터.동일여고,126.9140087,37.44992497
119900011,동작11,13,119900232,20932,동작경희병원,126.9360217,37.50285279
120900003,관악03,13,120900094,21686,당곡사거리,126.9287658,37.48873105
120900004,관악06,13,120000123,21225,신대방역,126.9130753,37.48683184
116900013,구로01,13,116900015,17594,삼원목욕탕,126.8461848,37.50471005
117900009,금천09,13,213000422,38685,성도순복음교회,126.883209,37.45595791
117900010,금천11,13,117900185,18982,영일빌라,126.9060637,37.44750575
119900012,동작14,13,120900034,21556,낙성대역,126.9624207,37.47779001
119900013,동작02,13,119900189,20730,상도2동주민센터,126.9417827,37.50505265
120900005,관악01,13,120000135,21237,동아아파트105동앞,126.9553589,37.49034445
116900014,구로02,13,116900185,17750,개봉1동주민센터,126.8510595,37.50031802
116900015,구로08,13,116000085,17171,오류동역,126.8432552,37.4955528
117900011,금천10,13,117900199,18955,디지털3단지.로옴코리아,126.8801734,37.47952663
119900014,동작06,13,120900007,21587,현대홈타운아파트,126.9634797,37.47912966
120900007,관악08,13,120900091,21675,삼성동시장입구,126.9332126,37.47185504
116900016,구로15,13,116900268,17457,서울남부교정시설,126.8397338,37.47688081
116900017,영등포09,13,118000273,19364,영등포동.영등포푸르지오아파트,126.9047799,37.50980356
117900012,금천11-1,13,117900053,18596,벽산1단지입구,126.9198493,37.450143
119900015,동작18,13,119900075,20511,이수역,126.9806262,37.48500144
119900016,동작17,13,119900307,20499,이수힐스테이트,126.9797406,37.49418445
120900008,관악02,13,120900162,21897,대학원생활관,126.9567821,37.46197275
116900018,양천04,13,114000064,15167,목동대학학원,126.8734438,37.52492703
100100478,3317,13,123000273,24364,문정로데오거리입구,127.1204717,37.49045997
100100525,8772,13,111000346,12441,입곡삼거리,126.9373087,37.65156048
100100495,672,13,115000182,16279,방화동도시개발2단지아파트,126.8185241,37.57324952
100100508,6300,13,123000523,24741,가락동,127.1174009,37.49231393
100100533,6017,13,118000590,19976,성산대교(가상),126.888743,37.54753988
100100537,740,13,112000027,13110,연희104고지앞.구성산회관,126.9239773,37.56616936
100100564,320,13,104000291,05192,동서울우편집중국앞,127.0844078,37.53528224
100100496,333,13,123000575,24495,송파꿈에그린아파트,127.1407699,37.47494484
100100509,6020,13,118000583,19994,여의2교(가상),126.9116112,37.52660834
100100511,760,13,219000352,36148,일산병원,126.7923478,37.64496432
100100538,6018,13,115000615,16730,증미역,126.863636,37.556687
100100565,750B,13,112000014,13014,세브란스병원앞,126.9384507,37.55996746
100100497,653,13,115000231,16328,강서한방병원,126.8390315,37.53012593
100100548,7714,13,111000075,12163,은평문화예술정보학교,126.9184804,37.5888975
100100566,1115,13,107000152,08247,길음역,127.0262174,37.60484766
100100498,3318,13,124000033,25133,상일동역1번출구,127.1644476,37.55658809
100100513,6100,13,129000030,92616,의정부IC(가상),127.0546295,37.69254815
100100549,100,13,110000353,11454,하계우성아파트,127.0668076,37.63525137
100100567,6701,13,113000484,14995,양화대교북단(가상),126.9059337,37.54757215
100100582,351,13,124000033,25133,상일동역1번출구,127.1644476,37.55658809
100100568,6707A,13,115000620,16612,대한항공,126.8150621,37.54998341
100100569,6706,13,119000305,20849,동작대교(가상),126.9796763,37.50451971
100100595,241,13,106000191,07286,신내6단지,127.091681,37.61622091
100100570,6705,13,115000903,16989,가양대교(가상),126.8585762,37.56545633
100100571,6704,13,115000903,16989,가양대교(가상),126.8585762,37.56545633
100100583,121,13,107000083,08173,길음동동부아파트,127.023437,37.60743648
100100589,N61,13,117000112,18198,관악구보훈회관.신림푸르지오,126.9087573,37.48063885
100100572,6703,13,118000588,19978,양화대교(가상),126.9004416,37.53881345
100100596,400,13,121000014,22014,논현역,127.023728,37.506367
100100584,6010,13,102000278,03736,한남역,127.0067323,37.53120681
100100573,6702,13,113000484,14995,양화대교북단(가상),126.9059337,37.54757215
100100597,405,13,121000068,22144,서초3동주민센터,127.0120799,37.48322183
100100574,541,13,225000128,40067,삼성아파트입구,126.9399987,37.37025063
100100585,N37,13,122000258,23362,연금매점,127.0747982,37.48824731
100100591,N30,13,124000125,25236,굽은다리사거리,127.1433278,37.54791016
100100598,2115,13,106000257,07354,중랑소방서,127.095117,37.61468815
100100576,6516,13,116000004,17004,신도림동.구로역,126.883228,37.50534359
100100586,N26,13,115000896,16019,마곡역,126.8260719,37.55978956
100100592,N16,13,108000378,09013,수유(강북구청)역,127.0261001,37.63847705
100100599,2311,13,106000003,07003,상봉역.중랑우체국,127.0837436,37.59595909
100100578,3321,13,124000447,25338,상일파출소.고덕아르테온,127.1658637,37.5553177
100100587,705,13,218000221,35160,동산동능모퉁이.한국지역난방공 ,126.9056673,37.64685893
100100593,N13,13,110000002,11102,공릉시장,127.0736212,37.62311604
